file,year,dataset,solute,solvent,solute_name,solvent_name,T,gamma_inf,ln_gamma_inf,method,has_sigma,split,pred_ln_gamma_inf
j.jct.2012.12.009.xml,2013,16,WSLDOOZREJYCGB-UHFFFAOYSA-N,QIQXTHQIDYTFRH-UHFFFAOYSA-N,"1,2-dichloroethane",n-octadecanoic acid,368.13,1.062,0.0601539228197471,Chromatography,True,train,0.6900597842357096
je1005517.xml,2011,35,WYURNTSHIVDZCO-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,tetramethylene oxide,1-eicosanol,338.15,0.0581,-2.8455896151242714,GC,True,train,0.5439735323698667
je1005517.xml,2011,35,WYURNTSHIVDZCO-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,tetramethylene oxide,1-eicosanol,343.15,0.0543,-2.913231052042247,GC,True,train,0.5282761963015221
je1005517.xml,2011,35,WYURNTSHIVDZCO-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,tetramethylene oxide,1-eicosanol,348.15,0.0506,-2.9838037026887174,GC,True,train,0.5130442642151312
je1005517.xml,2011,35,WYURNTSHIVDZCO-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,tetramethylene oxide,1-eicosanol,353.15,0.0471,-3.055482277959765,GC,True,train,0.498253633730863
je1005517.xml,2011,13,WYURNTSHIVDZCO-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,tetramethylene oxide,1-octadecanol,333.15,0.0204,-3.892220378131966,GC,True,train,0.47525270222843735
je1005517.xml,2011,13,WYURNTSHIVDZCO-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,tetramethylene oxide,1-octadecanol,338.15,0.0188,-3.9738984091462335,GC,True,train,0.46108077718373613
je1005517.xml,2011,13,WYURNTSHIVDZCO-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,tetramethylene oxide,1-octadecanol,343.15,0.0177,-4.034190639402354,GC,True,train,0.4473515052096866
je1005517.xml,2011,13,WYURNTSHIVDZCO-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,tetramethylene oxide,1-octadecanol,348.15,0.0166,-4.098352583619639,GC,True,train,0.43404094727319864
je1005517.xml,2011,13,WYURNTSHIVDZCO-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,tetramethylene oxide,1-octadecanol,353.15,0.0156,-4.160484364726646,GC,True,train,0.4211267656591575
j.fluid.2016.10.009.xml,2017,16,WYURNTSHIVDZCO-UHFFFAOYSA-N,JUJWROOIHBZHMG-UHFFFAOYSA-N,tetrahydrofuran,pyridine,298.15,0.93,-0.0725706928348353,Other,True,train,-0.01661950728865676
j.fluid.2007.08.013.xml,2007,1,WYURNTSHIVDZCO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,tetrahydrofuran,water,273.35,9.74,2.276241117654444,classical headspace analysis,True,train,11.361628003722268
j.fluid.2007.08.013.xml,2007,1,WYURNTSHIVDZCO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,tetrahydrofuran,water,278.15,11.1,2.4069451083182885,classical headspace analysis,True,train,11.265379300460284
j.fluid.2007.08.013.xml,2007,2,WYURNTSHIVDZCO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,tetrahydrofuran,water,288.15,14.3,2.660259537265861,Chromatography,True,train,11.060000312435907
j.fluid.2007.08.013.xml,2007,2,WYURNTSHIVDZCO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,tetrahydrofuran,water,298.15,17.6,2.8678989020441064,Chromatography,True,train,10.850157140189532
j.fluid.2007.08.013.xml,2007,2,WYURNTSHIVDZCO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,tetrahydrofuran,water,308.15,20.6,3.025291075795536,Chromatography,True,train,10.638018353830285
j.fluid.2007.08.013.xml,2007,2,WYURNTSHIVDZCO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,tetrahydrofuran,water,318.15,24.0,3.1780538303479458,Chromatography,True,train,10.425368135891654
j.fluid.2007.08.013.xml,2007,3,WYURNTSHIVDZCO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,tetrahydrofuran,water,328.15,26.8,3.288401887516811,non steady state GLC,True,train,10.213656682150528
j.fluid.2007.08.013.xml,2007,3,WYURNTSHIVDZCO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,tetrahydrofuran,water,328.15,28.1,3.3357695763397,non steady state GLC,True,train,10.213656682150528
je1005517.xml,2011,41,XDTMQSROBMDMFD-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,cyclohexane,1-eicosanol,338.15,0.108,-2.2256240518579173,GC,True,train,0.5898009058053376
je1005517.xml,2011,41,XDTMQSROBMDMFD-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,cyclohexane,1-eicosanol,343.15,0.1022,-2.280823601212533,GC,True,train,0.5711252128374971
je1005517.xml,2011,41,XDTMQSROBMDMFD-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,cyclohexane,1-eicosanol,348.15,0.0969,-2.3340757600854163,GC,True,train,0.5530481606612314
je1005517.xml,2011,41,XDTMQSROBMDMFD-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,cyclohexane,1-eicosanol,353.15,0.0918,-2.388142981355692,GC,True,train,0.5355405821600516
je020195l.xml,2003,4,XDTMQSROBMDMFD-UHFFFAOYSA-N,DHKHKXVYLBGOIT-UHFFFAOYSA-N,cyclohexane,"1,1-diethoxyethane",293.08,1.76,0.5653138090500605,Other,True,test_one,0.4318604770252928
je020195l.xml,2003,4,XDTMQSROBMDMFD-UHFFFAOYSA-N,DHKHKXVYLBGOIT-UHFFFAOYSA-N,cyclohexane,"1,1-diethoxyethane",303.18,1.72,0.5423242908253617,Other,True,test_one,0.416821387808101
je020195l.xml,2003,4,XDTMQSROBMDMFD-UHFFFAOYSA-N,DHKHKXVYLBGOIT-UHFFFAOYSA-N,cyclohexane,"1,1-diethoxyethane",313.12,1.67,0.5128236264286637,Other,True,test_one,0.4026489991895116
je020195l.xml,2003,4,XDTMQSROBMDMFD-UHFFFAOYSA-N,DHKHKXVYLBGOIT-UHFFFAOYSA-N,cyclohexane,"1,1-diethoxyethane",323.14,1.64,0.494696241836107,Other,True,test_one,0.38896797447090625
j.jct.2012.12.009.xml,2013,66,XDTMQSROBMDMFD-UHFFFAOYSA-N,DTOSIQBPPRVQHS-PDBXOOCHSA-N,cyclohexane,"9,12,15-octadecatrienoic acid",303.13,2.356,0.8569652657893402,Chromatography,True,train,
j.jct.2012.12.009.xml,2013,66,XDTMQSROBMDMFD-UHFFFAOYSA-N,DTOSIQBPPRVQHS-PDBXOOCHSA-N,cyclohexane,"9,12,15-octadecatrienoic acid",313.24,1.913,0.6486726904581158,Chromatography,True,train,
j.jct.2012.12.009.xml,2013,66,XDTMQSROBMDMFD-UHFFFAOYSA-N,DTOSIQBPPRVQHS-PDBXOOCHSA-N,cyclohexane,"9,12,15-octadecatrienoic acid",313.25,1.88,0.6312717768418578,Chromatography,True,train,
j.jct.2012.12.009.xml,2013,66,XDTMQSROBMDMFD-UHFFFAOYSA-N,DTOSIQBPPRVQHS-PDBXOOCHSA-N,cyclohexane,"9,12,15-octadecatrienoic acid",323.26,2.041,0.7134398838277077,Chromatography,True,train,
j.jct.2012.06.009.xml,2012,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,GHVNFZFCNZKVNT-UHFFFAOYSA-N,cyclohexane,capric acid,314.1,1.436,0.3618614706260324,Chromatography,True,train,0.8420082486908145
j.jct.2012.06.009.xml,2012,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,GHVNFZFCNZKVNT-UHFFFAOYSA-N,cyclohexane,capric acid,314.24,1.461,0.3791211327685624,Chromatography,True,train,0.8414009647770884
j.jct.2012.06.009.xml,2012,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,GHVNFZFCNZKVNT-UHFFFAOYSA-N,cyclohexane,capric acid,333.26,1.386,0.3264219007677114,Chromatography,True,train,0.764406013375409
j.jct.2012.06.009.xml,2012,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,GHVNFZFCNZKVNT-UHFFFAOYSA-N,cyclohexane,capric acid,333.38,1.391,0.3300229129413058,Chromatography,True,train,0.7639529878693804
j.jct.2012.06.009.xml,2012,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,GHVNFZFCNZKVNT-UHFFFAOYSA-N,cyclohexane,capric acid,353.25,1.352,0.3015849776207724,Chromatography,True,train,0.6939440209156167
j.jct.2012.06.009.xml,2012,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,GHVNFZFCNZKVNT-UHFFFAOYSA-N,cyclohexane,capric acid,353.3,1.309,0.2692634869277628,Chromatography,True,train,0.6937796103803611
je1005517.xml,2011,19,XDTMQSROBMDMFD-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,cyclohexane,1-octadecanol,333.15,0.0365,-3.310443018393692,GC,True,train,0.571413266426407
je1005517.xml,2011,19,XDTMQSROBMDMFD-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,cyclohexane,1-octadecanol,338.15,0.0337,-3.390257441623821,GC,True,train,0.553350075184083
je1005517.xml,2011,19,XDTMQSROBMDMFD-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,cyclohexane,1-octadecanol,343.15,0.0315,-3.4577677331505496,GC,True,train,0.5358897432848617
je1005517.xml,2011,19,XDTMQSROBMDMFD-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,cyclohexane,1-octadecanol,348.15,0.0294,-3.5267606046375013,GC,True,train,0.5190019284722015
je1005517.xml,2011,19,XDTMQSROBMDMFD-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,cyclohexane,1-octadecanol,353.15,0.0274,-3.5972122655881127,GC,True,train,0.5026582336341685
j.jct.2012.01.016.xml,2012,4,XDTMQSROBMDMFD-UHFFFAOYSA-N,HYBBIBNJHNGZAN-UHFFFAOYSA-N,cyclohexane,2-furaldehyde,298.15,15.7,2.7536607123542622,Headspace solid phase microextraction,True,test_one,3.3037200638708573
j.jct.2012.01.016.xml,2012,4,XDTMQSROBMDMFD-UHFFFAOYSA-N,HYBBIBNJHNGZAN-UHFFFAOYSA-N,cyclohexane,2-furaldehyde,298.15,15.5,2.740840023925201,Headspace solid phase microextraction,True,test_one,3.3037200638708573
j.jct.2012.01.016.xml,2012,4,XDTMQSROBMDMFD-UHFFFAOYSA-N,HYBBIBNJHNGZAN-UHFFFAOYSA-N,cyclohexane,2-furaldehyde,308.15,13.5,2.602689685444384,Headspace solid phase microextraction,True,test_one,3.220359136237159
j.jct.2012.01.016.xml,2012,4,XDTMQSROBMDMFD-UHFFFAOYSA-N,HYBBIBNJHNGZAN-UHFFFAOYSA-N,cyclohexane,2-furaldehyde,308.15,12.9,2.5572273113676265,Headspace solid phase microextraction,True,test_one,3.220359136237159
j.jct.2012.01.016.xml,2012,4,XDTMQSROBMDMFD-UHFFFAOYSA-N,HYBBIBNJHNGZAN-UHFFFAOYSA-N,cyclohexane,2-furaldehyde,318.15,12.0,2.4849066497880004,Headspace solid phase microextraction,True,test_one,3.1394019121674295
j.jct.2012.01.016.xml,2012,4,XDTMQSROBMDMFD-UHFFFAOYSA-N,HYBBIBNJHNGZAN-UHFFFAOYSA-N,cyclohexane,2-furaldehyde,318.15,10.9,2.388762789235098,Headspace solid phase microextraction,True,test_one,3.1394019121674295
je030122h.xml,2003,37,XDTMQSROBMDMFD-UHFFFAOYSA-N,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,cyclohexane,methyl sulfoxide,298.15,43.1,3.763522997109702,Chromatography,True,test_one,1.8005882965448643
j.jct.2012.06.009.xml,2012,69,XDTMQSROBMDMFD-UHFFFAOYSA-N,IPCSVZSSVZVIGE-UHFFFAOYSA-N,cyclohexane,hexadecanoic acid,340.19,1.031,0.0305292050348227,Chromatography,True,train,0.7659465374481548
j.jct.2012.06.009.xml,2012,69,XDTMQSROBMDMFD-UHFFFAOYSA-N,IPCSVZSSVZVIGE-UHFFFAOYSA-N,cyclohexane,hexadecanoic acid,348.01,1.022,0.0217614917815127,Chromatography,True,train,0.7353887107149611
j.jct.2012.06.009.xml,2012,69,XDTMQSROBMDMFD-UHFFFAOYSA-N,IPCSVZSSVZVIGE-UHFFFAOYSA-N,cyclohexane,hexadecanoic acid,358.22,1.011,0.0109399400383342,Chromatography,True,train,0.6976504297870976
j.jct.2016.10.013.xml,2017,15,XDTMQSROBMDMFD-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,cyclohexane,ethylene glycol,303.15,270.0,5.598421958998375,Other,True,train,7.033737869398834
j.jct.2016.10.013.xml,2017,15,XDTMQSROBMDMFD-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,cyclohexane,ethylene glycol,313.15,238.0,5.472270673671475,Other,True,train,6.865986377218546
j.jct.2016.10.013.xml,2017,15,XDTMQSROBMDMFD-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,cyclohexane,ethylene glycol,323.15,212.0,5.356586274672012,Other,True,train,6.701282882934461
j.jct.2016.10.013.xml,2017,26,XDTMQSROBMDMFD-UHFFFAOYSA-N,MTHSVFCYNBDYFN-UHFFFAOYSA-N,cyclohexane,diethylene glycol,304.15,50.6,3.92395157629342,Other,True,test_one,4.351303018160808
j.jct.2016.10.013.xml,2017,26,XDTMQSROBMDMFD-UHFFFAOYSA-N,MTHSVFCYNBDYFN-UHFFFAOYSA-N,cyclohexane,diethylene glycol,313.15,46.7,3.843744164674852,Other,True,test_one,4.250113390838304
j.jct.2016.10.013.xml,2017,26,XDTMQSROBMDMFD-UHFFFAOYSA-N,MTHSVFCYNBDYFN-UHFFFAOYSA-N,cyclohexane,diethylene glycol,323.15,43.5,3.7727609380946383,Other,True,test_one,4.14070464756444
j.jct.2013.05.011.xml,2013,17,XDTMQSROBMDMFD-UHFFFAOYSA-N,MTHSVFCYNBDYFN-UHFFFAOYSA-N,cyclohexane,diethylene glycol,333.2,42.74,3.755135249891002,Chromatography,True,test_one,4.034340708180132
j.jct.2013.05.011.xml,2013,17,XDTMQSROBMDMFD-UHFFFAOYSA-N,MTHSVFCYNBDYFN-UHFFFAOYSA-N,cyclohexane,diethylene glycol,348.2,39.19,3.66842161221154,Chromatography,True,test_one,3.8827585462957486
j.jct.2013.05.011.xml,2013,17,XDTMQSROBMDMFD-UHFFFAOYSA-N,MTHSVFCYNBDYFN-UHFFFAOYSA-N,cyclohexane,diethylene glycol,363.2,34.88,3.551913599040779,Chromatography,True,test_one,3.7399587039568414
j.jct.2012.12.009.xml,2013,46,XDTMQSROBMDMFD-UHFFFAOYSA-N,OYHQOLUKZRVURQ-HZJYTTRNSA-N,cyclohexane,linoleic acid,338.28,1.493,0.4007875185570534,Chromatography,True,train,0.7503639717172186
j.jct.2012.12.009.xml,2013,46,XDTMQSROBMDMFD-UHFFFAOYSA-N,OYHQOLUKZRVURQ-HZJYTTRNSA-N,cyclohexane,linoleic acid,338.28,1.486,0.3960879462955674,Chromatography,True,train,0.7503639717172186
j.jct.2012.12.009.xml,2013,46,XDTMQSROBMDMFD-UHFFFAOYSA-N,OYHQOLUKZRVURQ-HZJYTTRNSA-N,cyclohexane,linoleic acid,348.31,1.709,0.5359084041334539,Chromatography,True,train,0.709358298724366
j.jct.2012.12.009.xml,2013,46,XDTMQSROBMDMFD-UHFFFAOYSA-N,OYHQOLUKZRVURQ-HZJYTTRNSA-N,cyclohexane,linoleic acid,348.28,1.704,0.532978428407124,Chromatography,True,train,0.7094770263868486
j.jct.2012.12.009.xml,2013,46,XDTMQSROBMDMFD-UHFFFAOYSA-N,OYHQOLUKZRVURQ-HZJYTTRNSA-N,cyclohexane,linoleic acid,358.3,2.026,0.7060634058264915,Chromatography,True,train,0.6710474586812869
je900686n.xml,2010,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,PEDCQBHIVMGVHV-UHFFFAOYSA-N,cyclohexane,glycerol,303.15,231.9,5.446306244261486,Chromatography,True,test_one,6.587085499782802
je900686n.xml,2010,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,PEDCQBHIVMGVHV-UHFFFAOYSA-N,cyclohexane,glycerol,313.15,204.42,5.32017670090093,Chromatography,True,test_one,6.435725463819529
je900686n.xml,2010,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,PEDCQBHIVMGVHV-UHFFFAOYSA-N,cyclohexane,glycerol,323.15,180.92,5.198054944609642,Chromatography,True,test_one,6.285266938079093
je900686n.xml,2010,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,PEDCQBHIVMGVHV-UHFFFAOYSA-N,cyclohexane,glycerol,333.15,165.78,5.11066160816338,Chromatography,True,test_one,6.136827059977385
je900686n.xml,2010,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,PEDCQBHIVMGVHV-UHFFFAOYSA-N,cyclohexane,glycerol,343.15,145.46,4.979901134726394,Chromatography,True,test_one,5.991250429541506
j.jct.2012.06.009.xml,2012,26,XDTMQSROBMDMFD-UHFFFAOYSA-N,POULHZVOKOAJMA-UHFFFAOYSA-N,cyclohexane,lauric acid,314.1,1.287,0.2523139286139895,Chromatography,True,train,0.7725374381081357
j.jct.2012.06.009.xml,2012,26,XDTMQSROBMDMFD-UHFFFAOYSA-N,POULHZVOKOAJMA-UHFFFAOYSA-N,cyclohexane,lauric acid,314.24,1.281,0.2476410229145971,Chromatography,True,train,0.7719513849764296
j.jct.2012.06.009.xml,2012,26,XDTMQSROBMDMFD-UHFFFAOYSA-N,POULHZVOKOAJMA-UHFFFAOYSA-N,cyclohexane,lauric acid,333.38,1.253,0.2255406759139311,Chromatography,True,train,0.6971963017675831
j.jct.2012.06.009.xml,2012,26,XDTMQSROBMDMFD-UHFFFAOYSA-N,POULHZVOKOAJMA-UHFFFAOYSA-N,cyclohexane,lauric acid,353.25,1.201,0.1831545430978465,Chromatography,True,train,0.6295062370729492
j.jct.2012.06.009.xml,2012,26,XDTMQSROBMDMFD-UHFFFAOYSA-N,POULHZVOKOAJMA-UHFFFAOYSA-N,cyclohexane,lauric acid,353.3,1.204,0.1856493468866292,Chromatography,True,train,0.6293470513664445
j.jct.2012.12.009.xml,2013,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,QIQXTHQIDYTFRH-UHFFFAOYSA-N,cyclohexane,n-octadecanoic acid,349.47,0.985,-0.0151136378100481,Chromatography,True,train,0.7418675138006853
j.jct.2012.12.009.xml,2013,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,QIQXTHQIDYTFRH-UHFFFAOYSA-N,cyclohexane,n-octadecanoic acid,358.4,0.968,-0.03252319170556,Chromatography,True,train,0.7076977460248965
j.jct.2012.12.009.xml,2013,5,XDTMQSROBMDMFD-UHFFFAOYSA-N,QIQXTHQIDYTFRH-UHFFFAOYSA-N,cyclohexane,n-octadecanoic acid,368.19,0.959,-0.0418642040986988,Chromatography,True,train,0.6722301076882898
j.jct.2013.02.006.xml,2013,38,XDTMQSROBMDMFD-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,cyclohexane,1-methylpyrrolidone,333.2,6.32,1.843719208158766,Chromatography,True,train,0.7064161734934427
j.jct.2013.02.006.xml,2013,38,XDTMQSROBMDMFD-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,cyclohexane,1-methylpyrrolidone,348.2,5.83,1.763017000362401,Chromatography,True,train,0.7120264904334255
j.jct.2013.02.006.xml,2013,38,XDTMQSROBMDMFD-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,cyclohexane,1-methylpyrrolidone,363.2,5.41,1.6882490928583902,Chromatography,True,train,0.7143540597648591
j.jct.2012.06.009.xml,2012,48,XDTMQSROBMDMFD-UHFFFAOYSA-N,TUNFSRHWOTWDNC-UHFFFAOYSA-N,cyclohexane,tetradecanoic acid,314.1,1.091,0.0870947068509337,Chromatography,True,train,0.9407331387902075
j.jct.2012.06.009.xml,2012,48,XDTMQSROBMDMFD-UHFFFAOYSA-N,TUNFSRHWOTWDNC-UHFFFAOYSA-N,cyclohexane,tetradecanoic acid,314.24,1.089,0.0852598439508234,Chromatography,True,train,0.9400721741942233
j.jct.2012.06.009.xml,2012,48,XDTMQSROBMDMFD-UHFFFAOYSA-N,TUNFSRHWOTWDNC-UHFFFAOYSA-N,cyclohexane,tetradecanoic acid,333.38,1.066,0.0639133257436528,Chromatography,True,train,0.8554016488811723
j.jct.2012.06.009.xml,2012,48,XDTMQSROBMDMFD-UHFFFAOYSA-N,TUNFSRHWOTWDNC-UHFFFAOYSA-N,cyclohexane,tetradecanoic acid,353.25,1.047,0.0459289318883997,Chromatography,True,train,0.7779909303995263
j.jct.2012.06.009.xml,2012,48,XDTMQSROBMDMFD-UHFFFAOYSA-N,TUNFSRHWOTWDNC-UHFFFAOYSA-N,cyclohexane,tetradecanoic acid,353.3,1.024,0.023716526617316,Chromatography,True,train,0.7778079223587844
j.jct.2014.06.006.xml,2014,19,XDTMQSROBMDMFD-UHFFFAOYSA-N,XNWFRZJHXBZDAG-UHFFFAOYSA-N,cyclohexane,methyl cellosolve,298.0,11.4,2.4336133554004498,Chromatography,True,train,2.9323946440530424
j.jct.2013.05.011.xml,2013,40,XDTMQSROBMDMFD-UHFFFAOYSA-N,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,cyclohexane,triethylene glycol,333.2,21.12,3.050220458838061,Chromatography,True,train,2.955432937136976
j.jct.2013.05.011.xml,2013,40,XDTMQSROBMDMFD-UHFFFAOYSA-N,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,cyclohexane,triethylene glycol,348.2,18.64,2.925309809257445,Chromatography,True,train,2.832231135345796
j.jct.2013.05.011.xml,2013,40,XDTMQSROBMDMFD-UHFFFAOYSA-N,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,cyclohexane,triethylene glycol,363.2,16.8,2.8213788864092133,Chromatography,True,train,2.7169900623781094
je1005517.xml,2011,36,XEKOWRVHYACXOJ-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,ethyl ethanoate,1-eicosanol,338.15,0.1233,-2.0931348688118385,GC,True,train,0.9974270645245166
je1005517.xml,2011,36,XEKOWRVHYACXOJ-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,ethyl ethanoate,1-eicosanol,343.15,0.1104,-2.2036451451391423,GC,True,train,0.9708181455297269
je1005517.xml,2011,36,XEKOWRVHYACXOJ-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,ethyl ethanoate,1-eicosanol,348.15,0.099,-2.312635428847547,GC,True,train,0.9450891672156144
je1005517.xml,2011,36,XEKOWRVHYACXOJ-UHFFFAOYSA-N,BTFJIXJJCSYFAL-UHFFFAOYSA-N,ethyl ethanoate,1-eicosanol,353.15,0.0888,-2.4213686289840126,GC,True,train,0.9201988629757513
j.jct.2012.12.009.xml,2013,73,XEKOWRVHYACXOJ-UHFFFAOYSA-N,DTOSIQBPPRVQHS-PDBXOOCHSA-N,ethyl ethanoate,"9,12,15-octadecatrienoic acid",303.13,1.312,0.2715526905218973,Chromatography,True,train,
j.jct.2012.12.009.xml,2013,73,XEKOWRVHYACXOJ-UHFFFAOYSA-N,DTOSIQBPPRVQHS-PDBXOOCHSA-N,ethyl ethanoate,"9,12,15-octadecatrienoic acid",313.24,1.16,0.1484200051182732,Chromatography,True,train,
j.jct.2012.12.009.xml,2013,73,XEKOWRVHYACXOJ-UHFFFAOYSA-N,DTOSIQBPPRVQHS-PDBXOOCHSA-N,ethyl ethanoate,"9,12,15-octadecatrienoic acid",323.24,1.178,0.1638180852293949,Chromatography,True,train,
j.jct.2012.06.009.xml,2012,17,XEKOWRVHYACXOJ-UHFFFAOYSA-N,GHVNFZFCNZKVNT-UHFFFAOYSA-N,ethyl ethanoate,capric acid,314.1,1.329,0.2844267797311082,Chromatography,True,train,0.06660579247866803
j.jct.2012.06.009.xml,2012,17,XEKOWRVHYACXOJ-UHFFFAOYSA-N,GHVNFZFCNZKVNT-UHFFFAOYSA-N,ethyl ethanoate,capric acid,333.26,1.247,0.2207406666978995,Chromatography,True,train,0.05000745749389721
j.jct.2012.06.009.xml,2012,17,XEKOWRVHYACXOJ-UHFFFAOYSA-N,GHVNFZFCNZKVNT-UHFFFAOYSA-N,ethyl ethanoate,capric acid,333.38,1.299,0.2615947376884624,Chromatography,True,train,0.04991593285637811
j.jct.2012.06.009.xml,2012,17,XEKOWRVHYACXOJ-UHFFFAOYSA-N,GHVNFZFCNZKVNT-UHFFFAOYSA-N,ethyl ethanoate,capric acid,353.25,1.207,0.1881379421153945,Chromatography,True,train,0.03657090836543198
je1005517.xml,2011,14,XEKOWRVHYACXOJ-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,ethyl ethanoate,1-octadecanol,333.15,0.0445,-3.1122660898099426,GC,True,train,0.9114383015019066
je1005517.xml,2011,14,XEKOWRVHYACXOJ-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,ethyl ethanoate,1-octadecanol,338.15,0.0408,-3.199073197572021,GC,True,train,0.8865240762401223
je1005517.xml,2011,14,XEKOWRVHYACXOJ-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,ethyl ethanoate,1-octadecanol,343.15,0.0384,-3.259697819388456,GC,True,train,0.8624665622182434
je1005517.xml,2011,14,XEKOWRVHYACXOJ-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,ethyl ethanoate,1-octadecanol,348.15,0.036,-3.324236340526028,GC,True,train,0.8392245323290991
je1005517.xml,2011,14,XEKOWRVHYACXOJ-UHFFFAOYSA-N,GLDOVTGHNKAZLK-UHFFFAOYSA-N,ethyl ethanoate,1-octadecanol,353.15,0.0335,-3.396209840151116,GC,True,train,0.8167590599839871
j.jct.2012.06.009.xml,2012,82,XEKOWRVHYACXOJ-UHFFFAOYSA-N,IPCSVZSSVZVIGE-UHFFFAOYSA-N,ethyl ethanoate,hexadecanoic acid,340.19,1.282,0.2484213584984783,Chromatography,True,train,0.3057601361475094
j.jct.2012.06.009.xml,2012,82,XEKOWRVHYACXOJ-UHFFFAOYSA-N,IPCSVZSSVZVIGE-UHFFFAOYSA-N,ethyl ethanoate,hexadecanoic acid,347.93,1.201,0.1831545430978465,Chromatography,True,train,0.28949046810201035
j.jct.2012.06.009.xml,2012,82,XEKOWRVHYACXOJ-UHFFFAOYSA-N,IPCSVZSSVZVIGE-UHFFFAOYSA-N,ethyl ethanoate,hexadecanoic acid,358.22,1.156,0.1449657702501856,Chromatography,True,train,0.2692358691207601
j.jct.2012.12.009.xml,2013,58,XEKOWRVHYACXOJ-UHFFFAOYSA-N,OYHQOLUKZRVURQ-HZJYTTRNSA-N,ethyl ethanoate,linoleic acid,338.28,1.228,0.2053868297249507,Chromatography,True,train,0.37650033300519087
j.jct.2012.12.009.xml,2013,58,XEKOWRVHYACXOJ-UHFFFAOYSA-N,OYHQOLUKZRVURQ-HZJYTTRNSA-N,ethyl ethanoate,linoleic acid,348.28,1.267,0.2366519013390019,Chromatography,True,train,0.3571820920525085
